"","v1","v2","v3","v4","v5","v6"
"603",603,"E_3",0,109,"m5",FALSE
"604",604,"E_2",0,106,"m2",FALSE
"605",605,"E_5",0,NA,"m4",FALSE
"606",606,"E_5",0,116,"m2",FALSE
"607",607,"E_5",0,79,"m2",FALSE
"608",608,"E_5",0,101,"m5",FALSE
"609",609,"E_2",0,105,"m4",FALSE
"610",610,"E_1",0,87,"m5",FALSE
"611",611,"E_1",0,98,"m5",FALSE
"612",612,"E_2",0,101,"m2",FALSE
"613",613,"E_4",0,102,"m4",FALSE
"614",614,"E_5",0,89,"m5",TRUE
"615",615,"E_2",1,109,"m2",FALSE
"616",616,"E_2",0,103,"m5",FALSE
"617",617,"E_5",0,98,"m1",FALSE
"618",618,"E_1",1,93,"m4",FALSE
"619",619,"E_4",0,NA,"m1",FALSE
"620",620,"E_5",0,97,"m3",FALSE
"621",621,"E_4",0,88,"m2",FALSE
"622",622,"E_3",0,115,"m2",FALSE
"623",623,"E_3",1,79,"m5",FALSE
"624",624,"E_3",1,98,"m5",FALSE
"625",625,"E_5",0,NA,"m1",FALSE
"626",626,"E_3",0,95,"m4",FALSE
"627",627,"E_3",0,97,"m1",TRUE
"628",628,"E_3",0,NA,"m5",FALSE
"629",629,"E_1",0,98,"m5",FALSE
"630",630,"E_1",1,114,"m5",TRUE
"631",631,"E_2",0,104,"m1",TRUE
"632",632,"E_1",0,100,"m3",FALSE
"633",633,"E_3",0,101,"m2",FALSE
"634",634,"E_4",1,87,"m5",FALSE
"635",635,"E_4",0,NA,"m3",TRUE
"636",636,"E_3",0,115,"m3",FALSE
"637",637,"E_1",0,110,"m1",FALSE
"638",638,"E_3",0,90,"m2",TRUE
"639",639,"E_2",0,NA,"m5",TRUE
"640",640,"E_1",0,100,"m5",FALSE
"641",641,"E_1",1,90,"m5",FALSE
"642",642,"E_2",0,99,"m4",FALSE
"643",643,"E_1",0,93,"m3",FALSE
"644",644,"E_5",0,136,"m1",TRUE
"645",645,"E_4",0,99,"m1",FALSE
"646",646,"E_4",0,108,"m5",FALSE
"647",647,"E_1",0,95,"m2",FALSE
"648",648,"E_3",0,83,"m3",FALSE
"649",649,"E_5",1,NA,"m4",TRUE
"650",650,"E_4",0,116,"m3",FALSE
"651",651,"E_2",0,110,"m5",FALSE
"652",652,"E_3",1,115,"m2",FALSE
"653",653,"E_3",0,104,"m5",FALSE
"654",654,"E_3",0,99,"m2",FALSE
"655",655,"E_1",0,93,"m4",FALSE
"656",656,"E_5",1,93,"m4",TRUE
"657",657,"E_1",0,121,"m1",TRUE
"658",658,"E_2",1,91,"m1",FALSE
"659",659,"E_5",0,NA,"m5",FALSE
"660",660,"E_2",0,108,"m4",TRUE
"661",661,"E_3",0,NA,"m2",FALSE
"662",662,"E_2",1,98,"m5",FALSE
"663",663,"E_4",1,93,"m1",FALSE
"664",664,"E_4",0,112,"m5",FALSE
"665",665,"E_2",0,103,"m2",FALSE
"666",666,"E_2",0,101,"m4",FALSE
"667",667,"E_1",0,121,"m5",FALSE
"668",668,"E_3",0,111,"m4",FALSE
"669",669,"E_4",0,101,"m2",TRUE
"670",670,"E_5",0,92,"m5",FALSE
"671",671,"E_4",0,NA,"m4",FALSE
"672",672,"E_2",1,NA,"m3",FALSE
"673",673,"E_5",0,89,"m2",FALSE
"674",674,"E_1",0,95,"m5",TRUE
"675",675,"E_1",1,92,"m1",FALSE
"676",676,"E_4",0,101,"m4",FALSE
"677",677,"E_5",1,110,"m5",FALSE
"678",678,"E_2",0,102,"m5",FALSE
"679",679,"E_3",0,110,"m2",FALSE
"680",680,"E_1",0,111,"m5",FALSE
"681",681,"E_5",0,102,"m1",FALSE
"682",682,"E_3",0,93,"m5",FALSE
"683",683,"E_2",0,86,"m5",FALSE
"684",684,"E_4",0,117,"m3",FALSE
"685",685,"E_4",0,79,"m2",FALSE
"686",686,"E_3",0,106,"m1",FALSE
"687",687,"E_5",0,96,"m3",FALSE
"688",688,"E_1",0,76,"m1",FALSE
"689",689,"E_4",0,95,"m5",FALSE
"690",690,"E_2",0,113,"m3",FALSE
"691",691,"E_3",0,NA,"m3",FALSE
"692",692,"E_1",0,88,"m3",TRUE
"693",693,"E_1",0,115,"m2",FALSE
"694",694,"E_5",0,102,"m3",FALSE
"695",695,"E_3",1,101,"m5",FALSE
"696",696,"E_2",0,97,"m3",FALSE
"697",697,"E_1",0,102,"m5",FALSE
"698",698,"E_4",1,110,"m1",FALSE
"699",699,"E_2",1,108,"m4",FALSE
"700",700,"E_2",0,119,"m3",FALSE
"701",701,"E_3",0,91,"m4",FALSE
"702",702,"E_4",0,90,"m5",FALSE
"703",703,"E_4",0,99,"m5",FALSE
"704",704,"E_3",0,116,"m5",TRUE
"705",705,"E_4",0,NA,"m1",TRUE
"706",706,"E_5",1,102,"m4",FALSE
"707",707,"E_2",0,109,"m2",FALSE
"708",708,"E_3",0,103,"m2",FALSE
"709",709,"E_5",0,108,"m2",FALSE
"710",710,"E_3",0,94,"m5",FALSE
"711",711,"E_3",0,99,"m4",FALSE
"712",712,"E_4",0,NA,"m2",FALSE
"713",713,"E_2",1,100,"m2",FALSE
"714",714,"E_1",0,NA,"m4",FALSE
"715",715,"E_5",0,103,"m5",FALSE
"716",716,"E_2",0,122,"m1",FALSE
"717",717,"E_4",0,122,"m3",FALSE
"718",718,"E_4",0,105,"m5",FALSE
"719",719,"E_3",0,98,"m4",FALSE
"720",720,"E_5",1,111,"m2",FALSE
"721",721,"E_2",0,100,"m1",FALSE
"722",722,"E_2",1,94,"m3",FALSE
"723",723,"E_4",1,116,"m2",FALSE
"724",724,"E_1",1,107,"m5",FALSE
"725",725,"E_2",0,103,"m5",FALSE
"726",726,"E_5",0,122,"m4",FALSE
"727",727,"E_3",0,97,"m2",TRUE
"728",728,"E_4",0,105,"m5",FALSE
"729",729,"E_4",1,88,"m1",FALSE
"730",730,"E_3",0,NA,"m1",FALSE
"731",731,"E_1",1,91,"m5",FALSE
"732",732,"E_5",0,105,"m2",FALSE
"733",733,"E_3",0,NA,"m5",FALSE
"734",734,"E_1",1,118,"m2",FALSE
"735",735,"E_2",0,100,"m1",FALSE
"736",736,"E_5",0,88,"m4",TRUE
"737",737,"E_2",1,94,"m1",FALSE
"738",738,"E_2",1,NA,"m1",FALSE
"739",739,"E_5",0,84,"m4",TRUE
"740",740,"E_3",0,102,"m5",FALSE
"741",741,"E_2",1,NA,"m1",FALSE
"742",742,"E_2",0,105,"m2",FALSE
"743",743,"E_4",0,104,"m4",FALSE
"744",744,"E_4",0,NA,"m4",FALSE
"745",745,"E_1",0,104,"m4",TRUE
"746",746,"E_2",0,99,"m1",TRUE
"747",747,"E_4",0,123,"m1",FALSE
"748",748,"E_1",0,110,"m5",FALSE
"749",749,"E_5",1,89,"m1",TRUE
"750",750,"E_1",0,101,"m5",TRUE
"751",751,"E_3",0,96,"m5",FALSE
"752",752,"E_1",0,85,"m2",FALSE
"753",753,"E_5",0,NA,"m5",FALSE
"754",754,"E_1",0,89,"m4",FALSE
"755",755,"E_3",0,92,"m1",FALSE
"756",756,"E_3",0,98,"m2",TRUE
"757",757,"E_3",0,95,"m3",FALSE
"758",758,"E_1",0,104,"m1",FALSE
"759",759,"E_2",1,121,"m3",FALSE
"760",760,"E_1",1,97,"m3",FALSE
"761",761,"E_4",1,95,"m1",FALSE
"762",762,"E_5",1,105,"m4",FALSE
"763",763,"E_2",0,83,"m4",FALSE
"764",764,"E_1",1,NA,"m1",FALSE
"765",765,"E_1",0,99,"m5",TRUE
"766",766,"E_2",0,96,"m5",FALSE
"767",767,"E_1",0,NA,"m1",FALSE
"768",768,"E_4",0,111,"m3",FALSE
"769",769,"E_1",0,89,"m2",FALSE
"770",770,"E_3",0,97,"m4",FALSE
"771",771,"E_5",0,106,"m4",FALSE
"772",772,"E_5",1,99,"m5",FALSE
"773",773,"E_1",0,NA,"m5",FALSE
"774",774,"E_1",0,107,"m4",FALSE
"775",775,"E_5",0,98,"m5",FALSE
"776",776,"E_2",0,103,"m4",FALSE
"777",777,"E_1",1,109,"m5",FALSE
"778",778,"E_3",0,103,"m2",FALSE
"779",779,"E_2",0,92,"m3",FALSE
"780",780,"E_2",1,98,"m2",FALSE
"781",781,"E_1",0,91,"m1",FALSE
"782",782,"E_2",0,110,"m5",FALSE
"783",783,"E_2",0,99,"m1",FALSE
"784",784,"E_1",0,91,"m3",FALSE
"785",785,"E_3",0,95,"m3",FALSE
"786",786,"E_5",1,94,"m3",FALSE
"787",787,"E_3",1,119,"m5",FALSE
"788",788,"E_1",0,100,"m5",FALSE
"789",789,"E_4",0,88,"m5",FALSE
"790",790,"E_2",1,102,"m3",FALSE
"791",791,"E_2",1,116,"m4",FALSE
"792",792,"E_2",1,89,"m2",FALSE
"793",793,"E_4",0,99,"m5",FALSE
"794",794,"E_3",0,102,"m1",FALSE
"795",795,"E_2",1,108,"m5",FALSE
"796",796,"E_1",0,102,"m5",FALSE
"797",797,"E_1",1,104,"m3",FALSE
"798",798,"E_2",0,104,"m4",FALSE
"799",799,"E_3",0,110,"m2",FALSE
"800",800,"E_4",0,96,"m4",FALSE
"801",801,"E_1",0,89,"m5",FALSE
"802",802,"E_5",0,96,"m5",FALSE
"803",803,"E_3",1,120,"m3",FALSE
"804",804,"E_5",0,NA,"m4",FALSE
"805",805,"E_5",0,89,"m4",FALSE
"806",806,"E_2",0,93,"m5",FALSE
"807",807,"E_4",0,103,"m2",FALSE
"808",808,"E_5",0,102,"m5",FALSE
"809",809,"E_4",0,92,"m2",FALSE
"810",810,"E_1",0,88,"m5",TRUE
"811",811,"E_5",0,96,"m3",FALSE
"812",812,"E_2",0,104,"m5",FALSE
"813",813,"E_5",1,90,"m2",FALSE
"814",814,"E_5",0,118,"m1",FALSE
"815",815,"E_3",0,98,"m3",FALSE
"816",816,"E_4",0,NA,"m5",FALSE
"817",817,"E_5",0,100,"m2",FALSE
"818",818,"E_2",1,82,"m1",FALSE
"819",819,"E_1",0,103,"m3",TRUE
"820",820,"E_2",0,87,"m5",FALSE
"821",821,"E_4",0,NA,"m5",FALSE
"822",822,"E_3",1,95,"m2",FALSE
"823",823,"E_5",0,89,"m4",TRUE
"824",824,"E_4",1,111,"m5",FALSE
"825",825,"E_2",0,NA,"m1",FALSE
"826",826,"E_1",0,100,"m4",FALSE
"827",827,"E_1",0,123,"m1",FALSE
"828",828,"E_1",0,97,"m4",FALSE
"829",829,"E_3",0,97,"m5",FALSE
"830",830,"E_2",0,86,"m4",FALSE
"831",831,"E_1",0,110,"m5",FALSE
"832",832,"E_4",0,107,"m1",FALSE
"833",833,"E_1",0,98,"m4",FALSE
"834",834,"E_1",0,86,"m5",FALSE
"835",835,"E_4",0,107,"m5",FALSE
"836",836,"E_5",0,96,"m3",FALSE
"837",837,"E_5",0,86,"m5",TRUE
"838",838,"E_2",0,96,"m1",FALSE
"839",839,"E_5",0,81,"m3",FALSE
"840",840,"E_4",0,101,"m5",FALSE
"841",841,"E_2",0,90,"m2",FALSE
"842",842,"E_5",0,104,"m5",FALSE
"843",843,"E_4",0,NA,"m3",FALSE
"844",844,"E_4",0,90,"m3",FALSE
"845",845,"E_2",1,114,"m4",FALSE
"846",846,"E_1",0,120,"m5",FALSE
"847",847,"E_5",0,110,"m5",FALSE
"848",848,"E_5",0,121,"m2",FALSE
"849",849,"E_4",0,114,"m5",FALSE
"850",850,"E_4",0,105,"m5",FALSE
"851",851,"E_4",0,108,"m1",FALSE
"852",852,"E_1",1,95,"m5",FALSE
"853",853,"E_4",0,102,"m2",FALSE
"854",854,"E_4",0,102,"m1",FALSE
"855",855,"E_3",1,NA,"m4",FALSE
"856",856,"E_3",0,104,"m3",FALSE
"857",857,"E_3",0,99,"m4",FALSE
"858",858,"E_4",0,99,"m1",FALSE
"859",859,"E_4",1,98,"m1",FALSE
"860",860,"E_4",0,96,"m2",FALSE
"861",861,"E_5",1,108,"m3",FALSE
"862",862,"E_2",0,102,"m1",FALSE
"863",863,"E_2",0,NA,"m5",FALSE
"864",864,"E_3",1,98,"m1",TRUE
"865",865,"E_4",0,95,"m5",FALSE
"866",866,"E_4",0,114,"m2",FALSE
"867",867,"E_1",1,93,"m4",TRUE
"868",868,"E_3",1,101,"m1",FALSE
"869",869,"E_4",0,93,"m1",TRUE
"870",870,"E_1",0,91,"m5",FALSE
"871",871,"E_1",0,105,"m4",FALSE
"872",872,"E_1",0,100,"m3",FALSE
"873",873,"E_5",0,91,"m3",FALSE
"874",874,"E_2",1,98,"m3",FALSE
"875",875,"E_3",0,109,"m3",FALSE
"876",876,"E_4",0,102,"m5",FALSE
"877",877,"E_5",0,121,"m2",FALSE
"878",878,"E_1",0,101,"m1",FALSE
"879",879,"E_2",1,74,"m5",TRUE
"880",880,"E_5",1,101,"m2",FALSE
"881",881,"E_5",0,108,"m5",FALSE
"882",882,"E_2",0,111,"m2",FALSE
"883",883,"E_1",0,115,"m4",FALSE
"884",884,"E_4",0,96,"m1",FALSE
"885",885,"E_2",1,101,"m5",FALSE
"886",886,"E_3",0,87,"m5",FALSE
"887",887,"E_4",0,114,"m3",FALSE
"888",888,"E_3",1,87,"m1",FALSE
"889",889,"E_2",0,101,"m3",FALSE
"890",890,"E_3",0,115,"m3",FALSE
"891",891,"E_1",0,101,"m5",FALSE
"892",892,"E_3",0,100,"m3",TRUE
"893",893,"E_5",0,92,"m5",TRUE
"894",894,"E_5",0,NA,"m5",FALSE
"895",895,"E_3",0,111,"m4",TRUE
"896",896,"E_3",0,102,"m5",FALSE
"897",897,"E_5",0,104,"m4",FALSE
"898",898,"E_5",0,103,"m3",FALSE
"899",899,"E_5",1,95,"m2",FALSE
"900",900,"E_5",0,79,"m5",FALSE
"901",901,"E_1",0,82,"m1",FALSE
"902",902,"E_3",0,NA,"m5",FALSE
"903",903,"E_4",0,103,"m3",FALSE
"904",904,"E_1",0,99,"m5",FALSE
"905",905,"E_2",0,95,"m5",FALSE
"906",906,"E_5",0,114,"m5",FALSE
"907",907,"E_2",0,110,"m5",FALSE
"908",908,"E_2",0,114,"m5",FALSE
"909",909,"E_5",0,86,"m1",FALSE
"910",910,"E_4",0,100,"m1",FALSE
"911",911,"E_5",1,95,"m2",FALSE
"912",912,"E_3",1,110,"m1",FALSE
"913",913,"E_2",0,106,"m5",FALSE
"914",914,"E_1",0,109,"m4",FALSE
"915",915,"E_2",0,NA,"m3",FALSE
"916",916,"E_3",1,85,"m3",FALSE
"917",917,"E_2",0,101,"m5",FALSE
"918",918,"E_3",0,90,"m2",FALSE
"919",919,"E_5",0,NA,"m4",FALSE
"920",920,"E_5",0,102,"m3",FALSE
"921",921,"E_2",0,82,"m2",FALSE
"922",922,"E_3",0,101,"m1",FALSE
"923",923,"E_4",0,101,"m2",TRUE
"924",924,"E_1",0,94,"m4",FALSE
"925",925,"E_4",0,100,"m1",FALSE
"926",926,"E_5",0,102,"m4",FALSE
"927",927,"E_3",0,94,"m3",FALSE
"928",928,"E_1",1,98,"m5",FALSE
"929",929,"E_2",1,87,"m5",FALSE
"930",930,"E_4",0,100,"m3",FALSE
"931",931,"E_5",0,131,"m2",FALSE
"932",932,"E_3",0,106,"m2",FALSE
"933",933,"E_2",0,111,"m5",FALSE
"934",934,"E_2",0,109,"m2",FALSE
"935",935,"E_5",1,99,"m5",FALSE
"936",936,"E_4",0,111,"m4",FALSE
"937",937,"E_2",0,94,"m5",FALSE
"938",938,"E_4",0,100,"m1",FALSE
"939",939,"E_2",0,98,"m4",FALSE
"940",940,"E_3",0,86,"m4",FALSE
"941",941,"E_1",1,NA,"m5",FALSE
"942",942,"E_4",0,101,"m5",FALSE
"943",943,"E_1",0,107,"m3",FALSE
"944",944,"E_3",0,NA,"m5",FALSE
"945",945,"E_4",0,114,"m1",FALSE
"946",946,"E_3",0,110,"m1",FALSE
"947",947,"E_2",0,NA,"m4",FALSE
"948",948,"E_2",0,109,"m4",FALSE
"949",949,"E_4",0,109,"m5",FALSE
"950",950,"E_1",0,NA,"m2",FALSE
"951",951,"E_4",0,94,"m5",TRUE
"952",952,"E_1",1,116,"m5",TRUE
"953",953,"E_1",1,99,"m3",FALSE
"954",954,"E_2",0,96,"m5",TRUE
"955",955,"E_3",1,96,"m5",FALSE
"956",956,"E_4",0,NA,"m5",FALSE
"957",957,"E_3",0,91,"m1",FALSE
"958",958,"E_1",0,NA,"m2",FALSE
"959",959,"E_1",0,86,"m4",FALSE
"960",960,"E_2",0,116,"m5",FALSE
"961",961,"E_5",0,93,"m4",FALSE
"962",962,"E_4",0,105,"m4",FALSE
"963",963,"E_2",0,NA,"m3",FALSE
"964",964,"E_2",0,96,"m5",FALSE
"965",965,"E_2",0,100,"m5",FALSE
"966",966,"E_2",0,108,"m1",FALSE
"967",967,"E_3",1,101,"m1",FALSE
"968",968,"E_2",0,NA,"m3",FALSE
"969",969,"E_3",0,97,"m1",FALSE
"970",970,"E_2",0,103,"m5",FALSE
"971",971,"E_1",0,96,"m3",FALSE
"972",972,"E_2",0,90,"m4",FALSE
"973",973,"E_2",0,109,"m4",FALSE
"974",974,"E_5",1,95,"m1",FALSE
"975",975,"E_2",0,91,"m5",FALSE
"976",976,"E_5",0,102,"m5",FALSE
"977",977,"E_1",0,82,"m3",TRUE
"978",978,"E_2",1,125,"m3",FALSE
"979",979,"E_4",1,88,"m3",FALSE
"980",980,"E_5",1,NA,"m3",FALSE
"981",981,"E_4",0,98,"m3",FALSE
"982",982,"E_1",1,NA,"m1",FALSE
"983",983,"E_2",1,98,"m3",FALSE
"984",984,"E_3",1,98,"m4",FALSE
"985",985,"E_3",0,94,"m3",FALSE
"986",986,"E_5",0,80,"m5",FALSE
"987",987,"E_1",1,118,"m5",FALSE
"988",988,"E_2",0,NA,"m2",FALSE
"989",989,"E_3",0,93,"m4",FALSE
"990",990,"E_4",0,103,"m4",FALSE
"991",991,"E_1",0,90,"m2",FALSE
"992",992,"E_5",0,101,"m5",FALSE
"993",993,"E_5",0,92,"m5",FALSE
"994",994,"E_3",0,82,"m2",FALSE
"995",995,"E_3",0,NA,"m4",FALSE
"996",996,"E_5",1,98,"m2",FALSE
"997",997,"E_1",0,100,"m3",FALSE
"998",998,"E_1",0,106,"m5",TRUE
"999",999,"E_5",0,103,"m5",FALSE
"1000",1000,"E_3",0,85,"m1",FALSE
"1001",1001,"E_4",0,102,"m1",FALSE
"1002",1002,"E_5",1,92,"m1",TRUE
"1003",1003,"E_2",0,NA,"m2",FALSE
"1004",1004,"E_5",0,101,"m2",FALSE
"1005",1005,"E_5",0,NA,"m3",FALSE
"1006",1006,"E_2",0,101,"m1",FALSE
"1007",1007,"E_2",0,109,"m5",FALSE
"1008",1008,"E_3",0,93,"m5",FALSE
"1009",1009,"E_5",0,94,"m1",FALSE
"1010",1010,"E_1",0,106,"m2",FALSE
"1011",1011,"E_1",0,90,"m4",FALSE
"1012",1012,"E_2",0,NA,"m5",FALSE
"1013",1013,"E_5",0,93,"m1",FALSE
"1014",1014,"E_3",0,NA,"m3",FALSE
"1015",1015,"E_5",0,105,"m4",FALSE
"1016",1016,"E_3",1,100,"m3",FALSE
"1017",1017,"E_4",1,100,"m5",FALSE
"1018",1018,"E_5",0,97,"m2",FALSE
"1019",1019,"E_2",1,103,"m4",FALSE
"1020",1020,"E_4",1,103,"m3",FALSE
"1021",1021,"E_1",0,88,"m2",FALSE
"1022",1022,"E_2",0,110,"m2",FALSE
"1023",1023,"E_4",1,108,"m1",FALSE
"1024",1024,"E_3",0,100,"m1",FALSE
"1025",1025,"E_2",0,96,"m4",TRUE
"1026",1026,"E_1",0,94,"m4",FALSE
"1027",1027,"E_1",0,96,"m2",TRUE
"1028",1028,"E_3",0,102,"m5",TRUE
"1029",1029,"E_3",0,103,"m3",FALSE
"1030",1030,"E_1",0,87,"m4",FALSE
"1031",1031,"E_1",0,94,"m1",FALSE
"1032",1032,"E_1",0,101,"m3",FALSE
"1033",1033,"E_3",0,94,"m1",FALSE
"1034",1034,"E_2",0,105,"m5",FALSE
"1035",1035,"E_2",0,94,"m2",FALSE
"1036",1036,"E_5",0,96,"m4",FALSE
"1037",1037,"E_1",0,NA,"m2",FALSE
"1038",1038,"E_1",1,103,"m5",FALSE
"1039",1039,"E_4",0,98,"m1",FALSE
"1040",1040,"E_3",0,103,"m2",FALSE
"1041",1041,"E_1",1,102,"m3",TRUE
"1042",1042,"E_1",0,102,"m1",TRUE
"1043",1043,"E_2",1,121,"m2",FALSE
"1044",1044,"E_2",0,NA,"m1",FALSE
"1045",1045,"E_3",0,96,"m5",FALSE
"1046",1046,"E_1",1,107,"m2",TRUE
"1047",1047,"E_3",0,112,"m1",FALSE
"1048",1048,"E_5",0,100,"m5",FALSE
"1049",1049,"E_2",0,94,"m3",FALSE
"1050",1050,"E_3",0,113,"m1",FALSE
"1051",1051,"E_4",0,NA,"m5",FALSE
"1052",1052,"E_5",0,NA,"m3",TRUE
"1053",1053,"E_2",0,NA,"m5",FALSE
"1054",1054,"E_1",0,100,"m3",TRUE
"1055",1055,"E_1",0,98,"m5",FALSE
"1056",1056,"E_4",0,86,"m5",FALSE
"1057",1057,"E_5",0,86,"m5",FALSE
"1058",1058,"E_1",0,NA,"m5",FALSE
"1059",1059,"E_1",0,117,"m4",FALSE
"1060",1060,"E_3",0,101,"m1",FALSE
"1061",1061,"E_4",0,98,"m3",TRUE
"1062",1062,"E_3",0,110,"m1",FALSE
"1063",1063,"E_1",0,122,"m1",TRUE
"1064",1064,"E_1",0,NA,"m5",FALSE
"1065",1065,"E_3",0,80,"m1",FALSE
"1066",1066,"E_2",0,98,"m2",FALSE
"1067",1067,"E_1",0,136,"m3",FALSE
"1068",1068,"E_3",1,100,"m5",TRUE
"1069",1069,"E_4",0,110,"m4",FALSE
"1070",1070,"E_5",0,96,"m2",FALSE
"1071",1071,"E_2",0,107,"m5",FALSE
"1072",1072,"E_5",0,98,"m1",FALSE
"1073",1073,"E_1",1,97,"m4",FALSE
"1074",1074,"E_3",0,99,"m3",FALSE
"1075",1075,"E_4",0,107,"m4",FALSE
"1076",1076,"E_4",0,119,"m2",FALSE
"1077",1077,"E_3",0,100,"m1",FALSE
"1078",1078,"E_4",0,104,"m3",FALSE
"1079",1079,"E_5",1,107,"m3",FALSE
"1080",1080,"E_3",0,103,"m5",FALSE
"1081",1081,"E_5",0,111,"m4",FALSE
"1082",1082,"E_4",1,NA,"m3",FALSE
"1083",1083,"E_4",0,89,"m2",FALSE
"1084",1084,"E_4",0,118,"m2",FALSE
"1085",1085,"E_1",0,107,"m1",FALSE
"1086",1086,"E_3",0,90,"m1",FALSE
"1087",1087,"E_4",0,111,"m4",FALSE
"1088",1088,"E_1",0,94,"m1",TRUE
"1089",1089,"E_2",1,101,"m5",FALSE
"1090",1090,"E_1",0,108,"m4",FALSE
"1091",1091,"E_1",0,91,"m3",FALSE
"1092",1092,"E_5",0,NA,"m5",FALSE
"1093",1093,"E_3",0,97,"m2",FALSE
"1094",1094,"E_5",0,107,"m4",FALSE
"1095",1095,"E_3",0,92,"m4",FALSE
"1096",1096,"E_2",0,121,"m5",FALSE
"1097",1097,"E_1",0,123,"m5",FALSE
"1098",1098,"E_2",0,90,"m5",TRUE
"1099",1099,"E_1",0,123,"m5",FALSE
"1100",1100,"E_4",0,107,"m5",FALSE
"1101",1101,"E_5",1,95,"m2",TRUE
"1102",1102,"E_4",0,97,"m3",FALSE
"1103",1103,"E_5",0,NA,"m5",FALSE
"1104",1104,"E_5",0,95,"m1",FALSE
"1105",1105,"E_3",0,111,"m3",FALSE
"1106",1106,"E_4",0,108,"m4",FALSE
"1107",1107,"E_5",0,104,"m4",FALSE
"1108",1108,"E_1",0,NA,"m5",TRUE
"1109",1109,"E_5",0,120,"m1",FALSE
"1110",1110,"E_3",0,96,"m4",FALSE
"1111",1111,"E_4",0,113,"m4",FALSE
"1112",1112,"E_5",0,97,"m2",FALSE
"1113",1113,"E_2",0,97,"m5",FALSE
"1114",1114,"E_4",0,102,"m1",FALSE
"1115",1115,"E_3",0,114,"m2",FALSE
"1116",1116,"E_2",0,95,"m3",FALSE
"1117",1117,"E_1",0,NA,"m5",FALSE
"1118",1118,"E_5",1,95,"m1",TRUE
"1119",1119,"E_1",0,NA,"m1",FALSE
"1120",1120,"E_3",1,113,"m2",FALSE
"1121",1121,"E_5",0,88,"m1",FALSE
"1122",1122,"E_5",0,100,"m3",FALSE
"1123",1123,"E_2",1,95,"m3",FALSE
"1124",1124,"E_2",0,NA,"m5",FALSE
"1125",1125,"E_1",0,114,"m4",FALSE
"1126",1126,"E_5",0,120,"m3",FALSE
"1127",1127,"E_3",0,93,"m2",FALSE
"1128",1128,"E_2",1,NA,"m5",FALSE
"1129",1129,"E_4",0,108,"m5",FALSE
"1130",1130,"E_5",0,NA,"m4",FALSE
"1131",1131,"E_2",1,108,"m4",FALSE
"1132",1132,"E_5",0,NA,"m4",TRUE
"1133",1133,"E_2",1,103,"m5",FALSE
"1134",1134,"E_1",1,90,"m5",FALSE
"1135",1135,"E_5",0,106,"m5",FALSE
"1136",1136,"E_3",0,NA,"m5",FALSE
"1137",1137,"E_3",0,95,"m1",FALSE
"1138",1138,"E_5",0,107,"m5",FALSE
"1139",1139,"E_3",0,106,"m4",FALSE
"1140",1140,"E_3",0,101,"m5",FALSE
"1141",1141,"E_4",0,95,"m3",FALSE
"1142",1142,"E_5",0,NA,"m5",FALSE
"1143",1143,"E_2",0,103,"m5",FALSE
"1144",1144,"E_2",0,99,"m3",FALSE
"1145",1145,"E_3",0,97,"m1",FALSE
"1146",1146,"E_4",1,98,"m1",FALSE
"1147",1147,"E_1",0,113,"m3",FALSE
"1148",1148,"E_1",0,110,"m2",FALSE
"1149",1149,"E_4",0,109,"m4",FALSE
"1150",1150,"E_4",0,95,"m4",FALSE
"1151",1151,"E_2",0,112,"m1",FALSE
"1152",1152,"E_2",1,118,"m1",FALSE
"1153",1153,"E_2",0,NA,"m5",FALSE
"1154",1154,"E_2",0,117,"m5",FALSE
"1155",1155,"E_3",1,118,"m4",FALSE
"1156",1156,"E_5",0,99,"m4",FALSE
"1157",1157,"E_2",0,105,"m1",FALSE
"1158",1158,"E_4",1,NA,"m3",FALSE
"1159",1159,"E_2",0,90,"m5",FALSE
"1160",1160,"E_4",0,92,"m5",FALSE
"1161",1161,"E_2",0,95,"m2",FALSE
"1162",1162,"E_1",0,104,"m4",FALSE
"1163",1163,"E_1",0,105,"m4",TRUE
"1164",1164,"E_1",0,108,"m3",FALSE
"1165",1165,"E_5",0,109,"m3",FALSE
"1166",1166,"E_5",0,108,"m5",FALSE
"1167",1167,"E_2",0,108,"m1",FALSE
"1168",1168,"E_5",0,106,"m2",FALSE
"1169",1169,"E_1",0,101,"m3",FALSE
"1170",1170,"E_5",1,117,"m1",FALSE
"1171",1171,"E_3",1,109,"m5",FALSE
"1172",1172,"E_3",0,95,"m5",FALSE
"1173",1173,"E_5",0,101,"m3",FALSE
"1174",1174,"E_1",0,107,"m2",FALSE
"1175",1175,"E_4",0,98,"m5",TRUE
"1176",1176,"E_5",0,102,"m1",FALSE
"1177",1177,"E_2",0,109,"m5",FALSE
"1178",1178,"E_2",1,121,"m3",FALSE
"1179",1179,"E_1",0,97,"m4",FALSE
"1180",1180,"E_5",1,101,"m1",FALSE
"1181",1181,"E_3",1,102,"m5",TRUE
"1182",1182,"E_3",0,NA,"m2",FALSE
"1183",1183,"E_4",0,90,"m4",FALSE
"1184",1184,"E_3",0,98,"m1",FALSE
"1185",1185,"E_5",0,108,"m1",FALSE
"1186",1186,"E_5",0,NA,"m5",FALSE
"1187",1187,"E_5",0,99,"m4",FALSE
"1188",1188,"E_1",1,104,"m2",FALSE
"1189",1189,"E_2",0,99,"m4",FALSE
